account_id,timestamp,amount,transaction_type,is_suspicious,pattern_type
ACC_2159,2023-01-08 20:00:00,939.33,PAYMENT,0,Normal
ACC_4185,2023-01-08 20:00:00,1106.46,PAYMENT,0,Normal
ACC_1147,2023-01-08 20:00:00,1871.51,PAYMENT,0,Normal
ACC_2557,2023-01-08 20:00:00,1911.53,PAYMENT,0,Normal
ACC_2843,2023-01-08 20:00:00,814.62,PAYMENT,0,Normal
ACC_3595,2023-01-08 21:00:00,2376.54,PAYMENT,0,Normal
ACC_2540,2023-01-08 21:00:00,2622.74,PAYMENT,0,Normal
ACC_4352,2023-01-08 21:00:00,2858.4,PAYMENT,0,Normal
ACC_4918,2023-01-08 21:00:00,941.18,PAYMENT,0,Normal
ACC_1945,2023-01-08 21:00:00,1809.26,PAYMENT,0,Normal
ACC_4510,2023-01-08 21:00:00,702.99,PAYMENT,0,Normal
ACC_1576,2023-01-08 21:00:00,2274.75,PAYMENT,0,Normal
ACC_4299,2023-01-08 21:00:00,2829.75,PAYMENT,0,Normal
ACC_3390,2023-01-08 22:00:00,2544.34,PAYMENT,0,Normal
ACC_4945,2023-01-08 22:00:00,2622.38,PAYMENT,0,Normal
ACC_2684,2023-01-08 23:00:00,983.65,PAYMENT,0,Normal
ACC_1837,2023-01-08 23:00:00,1944.01,PAYMENT,0,Normal
ACC_4544,2023-01-08 23:00:00,1222.64,PAYMENT,0,Normal
ACC_4306,2023-01-08 23:00:00,2487.57,PAYMENT,0,Normal
ACC_3063,2023-01-08 23:00:00,2980.78,PAYMENT,0,Normal
ACC_1365,2023-01-08 23:00:00,705.65,PAYMENT,0,Normal
ACC_4158,2023-01-08 23:00:00,2926.17,PAYMENT,0,Normal
ACC_3807,2023-01-08 23:00:00,1365.53,PAYMENT,0,Normal
ACC_2479,2023-01-08 23:00:00,792.51,PAYMENT,0,Normal
ACC_4166,2023-01-08 23:00:00,2042.11,PAYMENT,0,Normal
ACC_2605,2023-01-08 23:00:00,1209.01,PAYMENT,0,Normal
ACC_3803,2023-01-08 23:00:00,2766.74,PAYMENT,0,Normal
ACC_1659,2023-01-09 00:00:00,1772.76,PAYMENT,0,Normal
ACC_3846,2023-01-09 00:00:00,1694.46,PAYMENT,0,Normal
ACC_SMURF_9997,2023-01-09 00:00:00,9124.44,TRANSFER,1,Structuring
ACC_4030,2023-01-09 00:00:00,1652.22,PAYMENT,0,Normal
ACC_4993,2023-01-09 00:00:00,1397.82,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-09 00:00:00,9245.54,TRANSFER,1,Structuring
ACC_1271,2023-01-09 00:00:00,2910.36,PAYMENT,0,Normal
ACC_1014,2023-01-09 00:00:00,1886.55,PAYMENT,0,Normal
ACC_3244,2023-01-09 00:00:00,507.28,PAYMENT,0,Normal
ACC_2577,2023-01-09 01:00:00,2850.6,PAYMENT,0,Normal
ACC_2057,2023-01-09 01:00:00,693.85,PAYMENT,0,Normal
ACC_3062,2023-01-09 01:00:00,2056.67,PAYMENT,0,Normal
ACC_2467,2023-01-09 01:00:00,2186.98,PAYMENT,0,Normal
ACC_2326,2023-01-09 01:00:00,96.55,PAYMENT,0,Normal
ACC_3378,2023-01-09 01:00:00,2889.48,PAYMENT,0,Normal
ACC_2551,2023-01-09 01:00:00,1724.3,PAYMENT,0,Normal
ACC_4339,2023-01-09 01:00:00,1651.94,PAYMENT,0,Normal
ACC_3495,2023-01-09 02:00:00,834.0,PAYMENT,0,Normal
ACC_SMURF_9997,2023-01-09 02:00:00,9245.95,TRANSFER,1,Structuring
ACC_1382,2023-01-09 02:00:00,1981.03,PAYMENT,0,Normal
ACC_1351,2023-01-09 02:00:00,1164.3,PAYMENT,0,Normal
ACC_2368,2023-01-09 02:00:00,111.44,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-09 02:00:00,9174.97,TRANSFER,1,Structuring
ACC_2664,2023-01-09 02:00:00,2378.49,PAYMENT,0,Normal
ACC_1388,2023-01-09 02:00:00,1796.0,PAYMENT,0,Normal
ACC_1201,2023-01-09 02:00:00,1667.05,PAYMENT,0,Normal
ACC_2207,2023-01-09 03:00:00,109.23,PAYMENT,0,Normal
ACC_4311,2023-01-09 03:00:00,738.43,PAYMENT,0,Normal
ACC_2821,2023-01-09 03:00:00,1111.76,PAYMENT,0,Normal
ACC_2562,2023-01-09 03:00:00,2522.03,PAYMENT,0,Normal
ACC_3174,2023-01-09 03:00:00,1385.29,PAYMENT,0,Normal
ACC_3839,2023-01-09 03:00:00,249.99,PAYMENT,0,Normal
ACC_2755,2023-01-09 04:00:00,873.38,PAYMENT,0,Normal
ACC_1720,2023-01-09 04:00:00,2923.86,PAYMENT,0,Normal
ACC_SMURF_9997,2023-01-09 04:00:00,9406.0,TRANSFER,1,Structuring
ACC_4487,2023-01-09 04:00:00,2362.1,PAYMENT,0,Normal
ACC_3484,2023-01-09 04:00:00,291.82,PAYMENT,0,Normal
ACC_2434,2023-01-09 04:00:00,1670.63,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-09 04:00:00,9109.77,TRANSFER,1,Structuring
ACC_4982,2023-01-09 04:00:00,351.71,PAYMENT,0,Normal
ACC_3859,2023-01-09 04:00:00,1296.71,PAYMENT,0,Normal
ACC_4176,2023-01-09 04:00:00,1993.77,PAYMENT,0,Normal
ACC_4944,2023-01-09 05:00:00,2903.74,PAYMENT,0,Normal
ACC_3552,2023-01-09 05:00:00,1995.96,PAYMENT,0,Normal
ACC_1601,2023-01-09 05:00:00,214.94,PAYMENT,0,Normal
ACC_1574,2023-01-09 05:00:00,1438.82,PAYMENT,0,Normal
ACC_1438,2023-01-09 05:00:00,468.41,PAYMENT,0,Normal
ACC_1472,2023-01-09 05:00:00,2637.26,PAYMENT,0,Normal
ACC_1168,2023-01-09 05:00:00,1762.44,PAYMENT,0,Normal
ACC_3174,2023-01-09 05:00:00,1530.29,PAYMENT,0,Normal
ACC_1736,2023-01-09 06:00:00,2889.01,PAYMENT,0,Normal
ACC_1904,2023-01-09 06:00:00,1869.81,PAYMENT,0,Normal
ACC_4837,2023-01-09 06:00:00,856.98,PAYMENT,0,Normal
ACC_2522,2023-01-09 06:00:00,752.84,PAYMENT,0,Normal
ACC_3141,2023-01-09 06:00:00,983.29,PAYMENT,0,Normal
ACC_1925,2023-01-09 06:00:00,2514.06,PAYMENT,0,Normal
ACC_3405,2023-01-09 06:00:00,249.22,PAYMENT,0,Normal
ACC_SMURF_9997,2023-01-09 06:00:00,9241.78,TRANSFER,1,Structuring
ACC_1967,2023-01-09 06:00:00,353.27,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-09 06:00:00,9247.97,TRANSFER,1,Structuring
ACC_2858,2023-01-09 07:00:00,849.2,PAYMENT,0,Normal
ACC_2320,2023-01-09 07:00:00,1310.09,PAYMENT,0,Normal
ACC_3636,2023-01-09 07:00:00,280.57,PAYMENT,0,Normal
ACC_1637,2023-01-09 07:00:00,2319.87,PAYMENT,0,Normal
ACC_1269,2023-01-09 07:00:00,1619.79,PAYMENT,0,Normal
ACC_1117,2023-01-09 07:00:00,906.07,PAYMENT,0,Normal
ACC_4697,2023-01-09 07:00:00,1181.29,PAYMENT,0,Normal
ACC_4867,2023-01-09 07:00:00,1687.07,PAYMENT,0,Normal
ACC_4666,2023-01-09 07:00:00,155.28,PAYMENT,0,Normal
ACC_SMURF_9801,2023-01-09 08:00:00,9639.5,TRANSFER,1,Structuring
ACC_SMURF_9997,2023-01-09 08:00:00,9609.0,TRANSFER,1,Structuring
ACC_4450,2023-01-09 08:00:00,2185.95,PAYMENT,0,Normal
ACC_4143,2023-01-09 09:00:00,454.84,PAYMENT,0,Normal
ACC_2977,2023-01-09 09:00:00,716.2,PAYMENT,0,Normal
ACC_4799,2023-01-09 09:00:00,2935.08,PAYMENT,0,Normal
ACC_4307,2023-01-09 09:00:00,2097.08,PAYMENT,0,Normal
ACC_4250,2023-01-09 09:00:00,615.35,PAYMENT,0,Normal
ACC_3290,2023-01-09 09:00:00,1686.99,PAYMENT,0,Normal
ACC_4647,2023-01-09 09:00:00,2906.01,PAYMENT,0,Normal
ACC_4082,2023-01-09 10:00:00,771.95,PAYMENT,0,Normal
ACC_4378,2023-01-09 10:00:00,674.96,PAYMENT,0,Normal
ACC_2712,2023-01-09 10:00:00,2706.35,PAYMENT,0,Normal
ACC_4593,2023-01-09 10:00:00,1019.64,PAYMENT,0,Normal
ACC_1964,2023-01-09 10:00:00,1367.87,PAYMENT,0,Normal
ACC_3922,2023-01-09 10:00:00,892.9,PAYMENT,0,Normal
ACC_2923,2023-01-09 10:00:00,2355.5,PAYMENT,0,Normal
ACC_1605,2023-01-09 10:00:00,2510.62,PAYMENT,0,Normal
ACC_1786,2023-01-09 11:00:00,1878.35,PAYMENT,0,Normal
ACC_3797,2023-01-09 11:00:00,1497.16,PAYMENT,0,Normal
ACC_3353,2023-01-09 11:00:00,423.1,PAYMENT,0,Normal
ACC_2169,2023-01-09 11:00:00,693.86,PAYMENT,0,Normal
ACC_3283,2023-01-09 11:00:00,2798.94,PAYMENT,0,Normal
ACC_3019,2023-01-09 12:00:00,1133.65,PAYMENT,0,Normal
ACC_2962,2023-01-09 12:00:00,229.89,PAYMENT,0,Normal
ACC_4397,2023-01-09 12:00:00,611.92,PAYMENT,0,Normal
ACC_4833,2023-01-09 12:00:00,781.74,PAYMENT,0,Normal
ACC_4363,2023-01-09 13:00:00,1467.92,PAYMENT,0,Normal
ACC_2008,2023-01-09 13:00:00,764.83,PAYMENT,0,Normal
ACC_3042,2023-01-09 13:00:00,188.04,PAYMENT,0,Normal
ACC_4987,2023-01-09 14:00:00,2898.49,PAYMENT,0,Normal
ACC_1288,2023-01-09 14:00:00,1735.47,PAYMENT,0,Normal
ACC_1574,2023-01-09 14:00:00,1294.55,PAYMENT,0,Normal
ACC_4549,2023-01-09 14:00:00,347.95,PAYMENT,0,Normal
ACC_3479,2023-01-09 14:00:00,1951.7,PAYMENT,0,Normal
ACC_4402,2023-01-09 14:00:00,2807.13,PAYMENT,0,Normal
ACC_1116,2023-01-09 15:00:00,402.1,PAYMENT,0,Normal
ACC_2103,2023-01-09 15:00:00,724.73,PAYMENT,0,Normal
ACC_2520,2023-01-09 15:00:00,1582.17,PAYMENT,0,Normal
ACC_4375,2023-01-09 15:00:00,2644.61,PAYMENT,0,Normal
ACC_1245,2023-01-09 15:00:00,685.63,PAYMENT,0,Normal
ACC_3494,2023-01-09 16:00:00,639.26,PAYMENT,0,Normal
ACC_4317,2023-01-09 16:00:00,184.26,PAYMENT,0,Normal
ACC_2372,2023-01-09 16:00:00,2430.97,PAYMENT,0,Normal
ACC_4878,2023-01-09 16:00:00,1671.92,PAYMENT,0,Normal
ACC_4776,2023-01-09 16:00:00,2646.67,PAYMENT,0,Normal
ACC_4376,2023-01-09 16:00:00,523.01,PAYMENT,0,Normal
ACC_3039,2023-01-09 17:00:00,1496.24,PAYMENT,0,Normal
ACC_4141,2023-01-09 17:00:00,1239.64,PAYMENT,0,Normal
ACC_4831,2023-01-09 17:00:00,2535.17,PAYMENT,0,Normal
ACC_3689,2023-01-09 17:00:00,276.57,PAYMENT,0,Normal
ACC_4288,2023-01-09 17:00:00,1564.2,PAYMENT,0,Normal
ACC_3238,2023-01-09 17:00:00,2300.22,PAYMENT,0,Normal
ACC_4742,2023-01-09 17:00:00,2664.16,PAYMENT,0,Normal
ACC_1683,2023-01-09 17:00:00,406.33,PAYMENT,0,Normal
ACC_2505,2023-01-09 18:00:00,388.91,PAYMENT,0,Normal
ACC_4779,2023-01-09 18:00:00,2493.06,PAYMENT,0,Normal
ACC_4071,2023-01-09 18:00:00,1550.78,PAYMENT,0,Normal
ACC_2078,2023-01-09 18:00:00,717.41,PAYMENT,0,Normal
ACC_3755,2023-01-09 18:00:00,2259.58,PAYMENT,0,Normal
ACC_3677,2023-01-09 18:00:00,2186.78,PAYMENT,0,Normal
ACC_4447,2023-01-09 19:00:00,2550.8,PAYMENT,0,Normal
ACC_1158,2023-01-09 19:00:00,1283.57,PAYMENT,0,Normal
ACC_3726,2023-01-09 19:00:00,1953.73,PAYMENT,0,Normal
ACC_2859,2023-01-09 19:00:00,1903.65,PAYMENT,0,Normal
ACC_3865,2023-01-09 19:00:00,810.87,PAYMENT,0,Normal
ACC_3955,2023-01-09 19:00:00,1257.17,PAYMENT,0,Normal
ACC_4645,2023-01-09 20:00:00,1357.13,PAYMENT,0,Normal
ACC_3616,2023-01-09 20:00:00,368.4,PAYMENT,0,Normal
ACC_2879,2023-01-09 20:00:00,647.87,PAYMENT,0,Normal
ACC_1669,2023-01-09 20:00:00,1413.67,PAYMENT,0,Normal
ACC_2805,2023-01-09 20:00:00,185.62,PAYMENT,0,Normal
ACC_2929,2023-01-09 20:00:00,2813.93,PAYMENT,0,Normal
ACC_3521,2023-01-09 21:00:00,859.1,PAYMENT,0,Normal
ACC_3776,2023-01-09 21:00:00,1622.18,PAYMENT,0,Normal
ACC_3312,2023-01-09 21:00:00,1128.65,PAYMENT,0,Normal
ACC_1540,2023-01-09 21:00:00,2727.75,PAYMENT,0,Normal
ACC_2650,2023-01-09 22:00:00,1571.06,PAYMENT,0,Normal
ACC_4872,2023-01-09 22:00:00,1060.77,PAYMENT,0,Normal
ACC_1725,2023-01-09 22:00:00,2938.87,PAYMENT,0,Normal
ACC_2455,2023-01-09 22:00:00,668.05,PAYMENT,0,Normal
ACC_4990,2023-01-09 22:00:00,1414.15,PAYMENT,0,Normal
ACC_3886,2023-01-09 22:00:00,683.65,PAYMENT,0,Normal
ACC_4330,2023-01-09 22:00:00,2390.5,PAYMENT,0,Normal
ACC_1679,2023-01-09 22:00:00,2497.76,PAYMENT,0,Normal
ACC_1064,2023-01-09 23:00:00,2856.36,PAYMENT,0,Normal
ACC_4170,2023-01-09 23:00:00,2486.18,PAYMENT,0,Normal
ACC_4125,2023-01-09 23:00:00,1337.08,PAYMENT,0,Normal
ACC_4051,2023-01-09 23:00:00,1706.04,PAYMENT,0,Normal
ACC_4650,2023-01-09 23:00:00,1638.92,PAYMENT,0,Normal
ACC_2928,2023-01-09 23:00:00,427.44,PAYMENT,0,Normal
ACC_3980,2023-01-09 23:00:00,742.15,PAYMENT,0,Normal
ACC_1888,2023-01-10 00:00:00,1557.74,PAYMENT,0,Normal
ACC_4561,2023-01-10 00:00:00,2725.75,PAYMENT,0,Normal
ACC_4558,2023-01-10 00:00:00,2505.71,PAYMENT,0,Normal
ACC_1019,2023-01-10 00:00:00,1014.24,PAYMENT,0,Normal
ACC_3958,2023-01-10 00:00:00,860.49,PAYMENT,0,Normal
ACC_2180,2023-01-10 00:00:00,240.62,PAYMENT,0,Normal
ACC_1505,2023-01-10 00:00:00,206.92,PAYMENT,0,Normal
ACC_2875,2023-01-10 00:00:00,365.57,PAYMENT,0,Normal
ACC_3853,2023-01-10 01:00:00,2904.09,PAYMENT,0,Normal
ACC_4471,2023-01-10 01:00:00,426.29,PAYMENT,0,Normal
ACC_1812,2023-01-10 01:00:00,376.46,PAYMENT,0,Normal
ACC_1186,2023-01-10 01:00:00,1624.02,PAYMENT,0,Normal
ACC_4259,2023-01-10 01:00:00,2295.12,PAYMENT,0,Normal
ACC_2976,2023-01-10 01:00:00,2051.74,PAYMENT,0,Normal
ACC_4007,2023-01-10 02:00:00,257.64,PAYMENT,0,Normal
ACC_4616,2023-01-10 02:00:00,557.6,PAYMENT,0,Normal
ACC_1797,2023-01-10 02:00:00,1119.45,PAYMENT,0,Normal
ACC_1625,2023-01-10 02:00:00,868.53,PAYMENT,0,Normal
ACC_2138,2023-01-10 02:00:00,1785.31,PAYMENT,0,Normal
ACC_2452,2023-01-10 02:00:00,1113.16,PAYMENT,0,Normal
ACC_1520,2023-01-10 03:00:00,2358.04,PAYMENT,0,Normal
ACC_2749,2023-01-10 03:00:00,1949.43,PAYMENT,0,Normal
ACC_4590,2023-01-10 03:00:00,1696.83,PAYMENT,0,Normal
ACC_4114,2023-01-10 03:00:00,1324.44,PAYMENT,0,Normal
ACC_1019,2023-01-10 04:00:00,2739.35,PAYMENT,0,Normal
ACC_1492,2023-01-10 04:00:00,1673.87,PAYMENT,0,Normal
ACC_3891,2023-01-10 04:00:00,1456.27,PAYMENT,0,Normal
ACC_4352,2023-01-10 04:00:00,995.96,PAYMENT,0,Normal
ACC_3683,2023-01-10 04:00:00,2676.75,PAYMENT,0,Normal
ACC_1583,2023-01-10 04:00:00,2079.74,PAYMENT,0,Normal
ACC_1406,2023-01-10 04:00:00,1648.25,PAYMENT,0,Normal
ACC_3220,2023-01-10 05:00:00,906.57,PAYMENT,0,Normal
ACC_3695,2023-01-10 05:00:00,665.98,PAYMENT,0,Normal
ACC_4601,2023-01-10 05:00:00,770.64,PAYMENT,0,Normal
ACC_2400,2023-01-10 05:00:00,2891.93,PAYMENT,0,Normal
ACC_4769,2023-01-10 05:00:00,940.97,PAYMENT,0,Normal
ACC_3892,2023-01-10 05:00:00,1839.3,PAYMENT,0,Normal
ACC_1065,2023-01-10 05:00:00,1465.36,PAYMENT,0,Normal
ACC_4248,2023-01-10 05:00:00,2311.02,PAYMENT,0,Normal
ACC_2287,2023-01-10 05:00:00,343.43,PAYMENT,0,Normal
ACC_2125,2023-01-10 05:00:00,713.29,PAYMENT,0,Normal
ACC_3684,2023-01-10 05:00:00,121.41,PAYMENT,0,Normal
ACC_1218,2023-01-10 05:00:00,1168.97,PAYMENT,0,Normal
ACC_2359,2023-01-10 06:00:00,1026.65,PAYMENT,0,Normal
ACC_1221,2023-01-10 06:00:00,1952.34,PAYMENT,0,Normal
ACC_3131,2023-01-10 06:00:00,2976.18,PAYMENT,0,Normal
ACC_4732,2023-01-10 06:00:00,2890.83,PAYMENT,0,Normal
ACC_1150,2023-01-10 06:00:00,604.82,PAYMENT,0,Normal
ACC_2024,2023-01-10 06:00:00,1397.67,PAYMENT,0,Normal
ACC_4815,2023-01-10 07:00:00,2662.14,PAYMENT,0,Normal
ACC_4862,2023-01-10 07:00:00,2981.61,PAYMENT,0,Normal
ACC_3397,2023-01-10 07:00:00,2758.87,PAYMENT,0,Normal
ACC_4646,2023-01-10 07:00:00,940.43,PAYMENT,0,Normal
ACC_3144,2023-01-10 07:00:00,2406.6,PAYMENT,0,Normal
ACC_1592,2023-01-10 07:00:00,2457.64,PAYMENT,0,Normal
ACC_2733,2023-01-10 07:00:00,378.0,PAYMENT,0,Normal
ACC_3185,2023-01-10 08:00:00,1963.73,PAYMENT,0,Normal
ACC_3175,2023-01-10 08:00:00,507.33,PAYMENT,0,Normal
ACC_2188,2023-01-10 08:00:00,932.58,PAYMENT,0,Normal
ACC_4203,2023-01-10 08:00:00,710.61,PAYMENT,0,Normal
ACC_3098,2023-01-10 08:00:00,2243.28,PAYMENT,0,Normal
ACC_3623,2023-01-10 08:00:00,643.5,PAYMENT,0,Normal
ACC_2870,2023-01-10 08:00:00,2966.56,PAYMENT,0,Normal
ACC_4270,2023-01-10 08:00:00,1432.56,PAYMENT,0,Normal
ACC_1916,2023-01-10 08:00:00,2661.78,PAYMENT,0,Normal
ACC_3659,2023-01-10 08:00:00,754.47,PAYMENT,0,Normal
ACC_1694,2023-01-10 08:00:00,459.58,PAYMENT,0,Normal
ACC_1032,2023-01-10 09:00:00,1331.27,PAYMENT,0,Normal
ACC_3212,2023-01-10 09:00:00,832.53,PAYMENT,0,Normal
ACC_3308,2023-01-10 09:00:00,1120.04,PAYMENT,0,Normal
ACC_3651,2023-01-10 09:00:00,1801.63,PAYMENT,0,Normal
ACC_2593,2023-01-10 10:00:00,2060.25,PAYMENT,0,Normal
ACC_4990,2023-01-10 10:00:00,1803.46,PAYMENT,0,Normal
ACC_3453,2023-01-10 10:00:00,431.81,PAYMENT,0,Normal
ACC_1043,2023-01-10 10:00:00,2108.56,PAYMENT,0,Normal
ACC_1798,2023-01-10 10:00:00,66.56,PAYMENT,0,Normal
ACC_3306,2023-01-10 10:00:00,371.4,PAYMENT,0,Normal
ACC_1627,2023-01-10 11:00:00,397.34,PAYMENT,0,Normal
ACC_3620,2023-01-10 11:00:00,1936.61,PAYMENT,0,Normal
ACC_3223,2023-01-10 11:00:00,838.34,PAYMENT,0,Normal
ACC_2328,2023-01-10 11:00:00,2398.62,PAYMENT,0,Normal
ACC_2927,2023-01-10 11:00:00,1216.31,PAYMENT,0,Normal
ACC_4085,2023-01-10 11:00:00,1958.36,PAYMENT,0,Normal
ACC_4580,2023-01-10 11:00:00,166.36,PAYMENT,0,Normal
ACC_4827,2023-01-10 11:00:00,2575.9,PAYMENT,0,Normal
ACC_3568,2023-01-10 11:00:00,2488.13,PAYMENT,0,Normal
ACC_1416,2023-01-10 11:00:00,2871.58,PAYMENT,0,Normal
ACC_2390,2023-01-10 11:00:00,541.55,PAYMENT,0,Normal
ACC_1111,2023-01-10 12:00:00,2154.24,PAYMENT,0,Normal
ACC_2705,2023-01-10 12:00:00,1254.36,PAYMENT,0,Normal
ACC_4215,2023-01-10 12:00:00,2299.69,PAYMENT,0,Normal
ACC_1526,2023-01-10 12:00:00,482.25,PAYMENT,0,Normal
ACC_3360,2023-01-10 13:00:00,1440.63,PAYMENT,0,Normal
ACC_1532,2023-01-10 13:00:00,2617.82,PAYMENT,0,Normal
ACC_4824,2023-01-10 13:00:00,1442.61,PAYMENT,0,Normal
ACC_1990,2023-01-10 13:00:00,2169.71,PAYMENT,0,Normal
ACC_4944,2023-01-10 13:00:00,1040.2,PAYMENT,0,Normal
ACC_2588,2023-01-10 13:00:00,1156.0,PAYMENT,0,Normal
ACC_4874,2023-01-10 13:00:00,1020.44,PAYMENT,0,Normal
ACC_1925,2023-01-10 13:00:00,1684.05,PAYMENT,0,Normal
ACC_4587,2023-01-10 13:00:00,1583.35,PAYMENT,0,Normal
ACC_4057,2023-01-10 13:00:00,2071.65,PAYMENT,0,Normal
ACC_4602,2023-01-10 13:00:00,1993.11,PAYMENT,0,Normal
ACC_2053,2023-01-10 14:00:00,1172.33,PAYMENT,0,Normal
ACC_2441,2023-01-10 14:00:00,1546.64,PAYMENT,0,Normal
ACC_4097,2023-01-10 14:00:00,117.07,PAYMENT,0,Normal
ACC_2522,2023-01-10 14:00:00,818.65,PAYMENT,0,Normal
ACC_2608,2023-01-10 14:00:00,401.54,PAYMENT,0,Normal
ACC_3606,2023-01-10 14:00:00,2464.65,PAYMENT,0,Normal
ACC_4480,2023-01-10 14:00:00,2807.0,PAYMENT,0,Normal
ACC_2234,2023-01-10 14:00:00,1839.37,PAYMENT,0,Normal
ACC_2343,2023-01-10 14:00:00,1999.71,PAYMENT,0,Normal
ACC_3849,2023-01-10 14:00:00,593.58,PAYMENT,0,Normal
ACC_3249,2023-01-10 14:00:00,436.49,PAYMENT,0,Normal
ACC_4942,2023-01-10 14:00:00,195.42,PAYMENT,0,Normal
ACC_3286,2023-01-10 15:00:00,2009.74,PAYMENT,0,Normal
ACC_4050,2023-01-10 15:00:00,998.84,PAYMENT,0,Normal
ACC_1988,2023-01-10 15:00:00,1816.99,PAYMENT,0,Normal
ACC_3006,2023-01-10 15:00:00,2140.78,PAYMENT,0,Normal
ACC_1185,2023-01-10 15:00:00,2841.47,PAYMENT,0,Normal
ACC_1140,2023-01-10 16:00:00,1816.7,PAYMENT,0,Normal
ACC_3041,2023-01-10 16:00:00,2801.33,PAYMENT,0,Normal
ACC_1380,2023-01-10 16:00:00,1559.43,PAYMENT,0,Normal
ACC_4236,2023-01-10 16:00:00,250.12,PAYMENT,0,Normal
ACC_3892,2023-01-10 16:00:00,1449.71,PAYMENT,0,Normal
ACC_3663,2023-01-10 16:00:00,539.54,PAYMENT,0,Normal
ACC_1695,2023-01-10 16:00:00,1993.61,PAYMENT,0,Normal
ACC_1761,2023-01-10 17:00:00,2505.24,PAYMENT,0,Normal
ACC_3903,2023-01-10 17:00:00,2817.11,PAYMENT,0,Normal
ACC_4122,2023-01-10 17:00:00,1115.69,PAYMENT,0,Normal
ACC_1881,2023-01-10 17:00:00,2002.31,PAYMENT,0,Normal
ACC_1229,2023-01-10 18:00:00,2513.56,PAYMENT,0,Normal
ACC_3640,2023-01-10 18:00:00,2123.07,PAYMENT,0,Normal
ACC_2859,2023-01-10 18:00:00,170.81,PAYMENT,0,Normal
ACC_3525,2023-01-10 18:00:00,2230.99,PAYMENT,0,Normal
ACC_3472,2023-01-10 18:00:00,1746.52,PAYMENT,0,Normal
ACC_3434,2023-01-10 18:00:00,337.33,PAYMENT,0,Normal
ACC_4236,2023-01-10 18:00:00,1639.49,PAYMENT,0,Normal
ACC_2233,2023-01-10 18:00:00,949.74,PAYMENT,0,Normal
ACC_4863,2023-01-10 18:00:00,2127.84,PAYMENT,0,Normal
ACC_4591,2023-01-10 18:00:00,160.53,PAYMENT,0,Normal
ACC_2002,2023-01-10 19:00:00,555.26,PAYMENT,0,Normal
ACC_2932,2023-01-10 19:00:00,353.61,PAYMENT,0,Normal
ACC_1625,2023-01-10 19:00:00,1308.07,PAYMENT,0,Normal
ACC_2534,2023-01-10 19:00:00,1438.52,PAYMENT,0,Normal
ACC_4108,2023-01-10 19:00:00,2724.05,PAYMENT,0,Normal
ACC_2889,2023-01-10 19:00:00,541.14,PAYMENT,0,Normal
ACC_3465,2023-01-10 19:00:00,2191.44,PAYMENT,0,Normal
ACC_4626,2023-01-10 19:00:00,694.75,PAYMENT,0,Normal
ACC_1615,2023-01-10 19:00:00,1593.4,PAYMENT,0,Normal
ACC_3266,2023-01-10 19:00:00,508.57,PAYMENT,0,Normal
ACC_4641,2023-01-10 20:00:00,1900.13,PAYMENT,0,Normal
ACC_4936,2023-01-10 20:00:00,2496.65,PAYMENT,0,Normal
ACC_2612,2023-01-10 20:00:00,691.52,PAYMENT,0,Normal
ACC_2036,2023-01-10 20:00:00,1680.55,PAYMENT,0,Normal
ACC_1092,2023-01-10 20:00:00,1753.8,PAYMENT,0,Normal
ACC_3077,2023-01-10 20:00:00,1475.67,PAYMENT,0,Normal
ACC_4148,2023-01-10 20:00:00,2884.85,PAYMENT,0,Normal
ACC_4014,2023-01-10 21:00:00,2428.74,PAYMENT,0,Normal
ACC_1417,2023-01-10 21:00:00,2106.72,PAYMENT,0,Normal
ACC_4072,2023-01-10 21:00:00,2367.32,PAYMENT,0,Normal
ACC_4801,2023-01-10 21:00:00,1533.37,PAYMENT,0,Normal
ACC_3507,2023-01-10 21:00:00,1846.06,PAYMENT,0,Normal
ACC_4247,2023-01-10 21:00:00,1424.76,PAYMENT,0,Normal
ACC_2918,2023-01-10 21:00:00,336.93,PAYMENT,0,Normal
ACC_3223,2023-01-10 21:00:00,1335.83,PAYMENT,0,Normal
ACC_3514,2023-01-10 22:00:00,1985.72,PAYMENT,0,Normal
ACC_4938,2023-01-10 22:00:00,1920.96,PAYMENT,0,Normal
ACC_2242,2023-01-10 22:00:00,2564.8,PAYMENT,0,Normal
ACC_1986,2023-01-10 22:00:00,1220.1,PAYMENT,0,Normal
ACC_3457,2023-01-10 22:00:00,2177.48,PAYMENT,0,Normal
ACC_1645,2023-01-10 22:00:00,2432.41,PAYMENT,0,Normal
ACC_2194,2023-01-10 23:00:00,1713.23,PAYMENT,0,Normal
ACC_3892,2023-01-10 23:00:00,598.89,PAYMENT,0,Normal
ACC_4631,2023-01-10 23:00:00,1179.23,PAYMENT,0,Normal
ACC_4175,2023-01-10 23:00:00,327.03,PAYMENT,0,Normal
ACC_1212,2023-01-10 23:00:00,1219.21,PAYMENT,0,Normal
ACC_1210,2023-01-10 23:00:00,1287.77,PAYMENT,0,Normal
ACC_2215,2023-01-10 23:00:00,396.87,PAYMENT,0,Normal
ACC_3470,2023-01-11 00:00:00,2347.45,PAYMENT,0,Normal
ACC_4593,2023-01-11 00:00:00,78.3,PAYMENT,0,Normal
